x,y,J,J_lower,P_H,P_N,P_A,P_loc,E_radius_loss,safe_margin,angle_calls
935,720,2313.24460379624,2313.24460379624,0,0.00425480913901788,0.995745204199541,0,25.8919060197809,-176.191770663541,558
935,725,2336.79538606332,2336.79538606331,0,0.00451116962220727,0.99548884261853,0,25.9529373267444,-179.259493918518,666
935,730,2362.50220344569,2362.50220344569,0,0.00478036820118208,0.995219642532441,0,26.0174343711749,-182.34040217582,702
935,735,2390.55488159222,2390.55488159222,0,0.0050629543829879,0.994937046931263,0,26.0856155253984,-185.434392633182,702
935,740,2421.1532917597,2421.1532917597,0,0.00535950014518093,0.994640497496891,0,26.1576622246363,-188.541363124533,702
935,745,2454.51691748837,2454.51691748837,0,0.0056706010252487,0.994329392342012,0,26.2337818115806,-191.661212122911,702
935,750,2490.88618405329,2490.88618405329,0,0.00599687728275429,0.994003112955494,0,26.3142063958488,-194.79383874314,702
940,450,2235.48943404281,2235.4894340428,0,3.78400037742688e-05,0.999962131398114,0,25.6135037384946,-37.6921352185809,738
940,455,2225.33990098775,2225.33990098775,0,4.43310218123605e-05,0.999955684155287,0,25.5709869203567,-39.8705881574012,810
940,460,2215.70665212233,2215.70665212232,0,5.16097563420092e-05,0.999948430469774,0,25.5308953414385,-42.0684779490939,774
940,465,2206.56658873408,2206.56658873408,0,5.9739275324398e-05,0.999940268458551,0,25.4931188849882,-44.2856818684547,774
940,470,2197.90208238732,2197.90208238732,0,6.87857797187837e-05,0.999931174644913,0,25.4575887995544,-46.5220771564188,774
940,475,2189.6966580163,2189.6966580163,0,7.88187104861325e-05,0.999921133079619,0,25.4242404122136,-48.7775410429549,810
940,480,2181.93478997045,2181.93478997044,0,8.99108588719854e-05,0.999910099934066,0,25.3930116141519,-51.0519507695274,774
940,485,2174.60466529198,2174.60466529197,0,0.000102138480102722,0.999897899918921,0,25.3638668081033,-53.345183611123,774
940,490,2167.69166444214,2167.69166444213,0,0.000115581410636605,0.999884411971964,0,25.3367405822357,-55.6571168978462,774
940,495,2161.18121550537,2161.18121550537,0,0.000130323189118663,0.999869627142208,0,25.3115627218105,-57.9876280360722,810
940,500,2155.06202393873,2155.06202393873,0,0.0001464511811966,0.999853535274678,0,25.2882860626585,-60.3365945291694,702
940,505,2149.32321195869,2149.32321195868,0,0.000164056708363623,0.999835984342282,0,25.2668616503379,-62.703893997777,666
940,510,2143.95468990819,2143.95468990819,0,0.000183235181003298,0.999816777277802,0,25.2472419290456,-65.0894041996473,630
940,515,2138.94807797672,2138.94807797672,0,0.000204086235821378,0.999795884554126,0,25.2293888848567,-67.4930030490514,630
940,520,2134.30033394781,2134.3003339478,0,0.000226713877860045,0.999773294864773,0,25.2133046024298,-69.914568635741,630
940,525,2130.00223065901,2130.002230659,0,0.000251226627301193,0.999748800783594,0,25.1989327729432,-72.3539792434799,630
940,530,2126.0456890379,2126.04568903789,0,0.000277737671277318,0.9997222501557,0,25.1862215398661,-74.8111133681339,630
940,535,2122.42639732788,2122.42639732787,0,0.00030636502092134,0.999693642687113,0,25.1751456962241,-77.2858497353288,630
940,540,2119.14029314858,2119.14029314857,0,0.000337231673900317,0.999662772534114,0,25.1656757532024,-79.778067317674,630
940,545,2116.18476850358,2116.18476850358,0,0.000370465782692603,0.999629523013506,0,25.1577884262198,-82.2876453515548,630
940,550,2113.55846906769,2113.55846906769,0,0.000406200828883606,0.999593814366754,0,25.1514646316575,-84.8144633534966,630
940,555,2111.26062796665,2111.26062796665,0,0.000444575803772053,0.999555415723589,0,25.1466829690909,-87.3584011361006,630
940,560,2109.29604154257,2109.29604154256,0,0.000485735395596583,0.999514248835999,0,25.1434615680596,-89.9193388235567,630
940,565,2107.66643028928,2107.66643028927,0,0.00052983018371175,0.999470187014413,0,25.1417849271601,-92.4971568667356,630
940,570,2106.37161926922,2106.37161926921,0,0.000577016840063185,0.999422978177995,0,25.1416132616608,-95.0917360578621,594
940,575,2105.41668552603,2105.41668552602,0,0.000627458338333869,0.99937252667183,0,25.1429422704643,-97.7029575447741,594
940,580,2104.80807309145,2104.80807309144,0,0.000681324171157378,0.999318689854207,0,25.1457693900944,-100.33070284477,594
940,585,2104.55341280194,2104.55341280193,0,0.000738790575819659,0.999261208437099,0,25.1500913368104,-102.974853858051,594
940,590,2104.66253491763,2104.66253491763,0,0.00080004076889865,0.999199950482244,0,25.1559125991187,-105.635292880754,594
940,595,2105.14695691005,2105.14695691005,0,0.000865265190320893,0.999134741300994,0,25.1632396955098,-108.311902617594,594
940,600,2106.01992579167,2106.01992579166,0,0.000934661757346614,0.999065334389964,0,25.172080390306,-111.004566194106,558
940,605,2107.3005795409,2107.30057954089,0,0.00100843612902956,0.998991556834874,0,25.18247735884,-113.713167168493,594
940,610,2109.00659421429,2109.00659421429,0,0.0010868019817356,0.998913201521365,0,25.1944463259076,-116.437589543096,594
940,615,2111.15460378935,2111.15460378935,0,0.00116998129634496,0.998830012389284,0,25.207978538603,-119.177717775474,558
940,620,2113.76745800784,2113.76745800783,0,0.00125820465780706,0.998741791713492,0,25.2230990855506,-121.933436789118,558
940,625,2116.87065230469,2116.87065230469,0,0.00135171156776515,0.998648292257623,0,25.2398357394907,-124.704631983777,594
940,630,2120.49265942807,2120.49265942807,0,0.00145075077101968,0.998549245236428,0,25.2582201546761,-127.491189245435,594
940,635,2124.66534187222,2124.66534187222,0,0.00155558059665645,0.998444425500487,0,25.2782899799992,-130.292994955912,594
940,640,2129.42386309018,2129.42386309017,0,0.00166646931472683,0.998333533602523,0,25.300085477251,-133.10993600212,594
940,645,2134.80731941135,2134.80731941134,0,0.00178369550943462,0.998216315412424,0,25.3236534198938,-135.941899784954,594
940,650,2140.85889763609,2140.85889763609,0,0.00190754846985772,0.998092453150804,0,25.3490454387568,-138.788774227851,630
940,655,2147.6322305835,2147.6322305835,0,0.00203832859931223,0.997961688127653,0,25.3763670719985,-141.650447785001,594
940,660,2155.17317356099,2155.17317356099,0,0.00217634784455465,0.997823649443295,0,25.4056288389237,-144.526809449222,594
940,665,2163.53928165288,2163.53928165287,0,0.00232193014611344,0.997678080078506,0,25.4369004555967,-147.417748759508,594
940,670,2172.79329598412,2172.79329598412,0,0.00247541191114621,0.99752458971589,0,25.4702540422762,-150.323155808254,630
940,675,2183.00418213085,2183.00418213085,0,0.00263714251033443,0.997362848362534,0,25.505770464291,-153.242921248156,594
940,680,2194.24741594919,2194.24741594918,0,0.00280748480045399,0.99719252344579,0,25.5435376549407,-156.17693629881,594
940,685,2206.6052504071,2206.60525040709,0,0.00298681567440003,0.997013174962316,0,25.5836480063765,-159.125092752989,594
940,690,2220.167879789,2220.16787978899,0,0.00317552664059791,0.996824468362712,0,25.6262050672946,-162.087282982628,594
940,695,2235.03352102936,2235.03352102935,0,0.00337402443390267,0.996625975208666,0,25.6713180770298,-165.063399944513,594
940,700,2251.3131646345,2251.31316463449,0,0.00358273166027705,0.996417261924588,0,25.7191347320754,-168.053337185675,594
940,705,2269.12156979999,2269.12156979999,0,0.00380208747774658,0.996197909102214,0,25.7697658476051,-171.056988848499,558
940,710,2288.58449680705,2288.58449680704,0,0.00403254831636149,0.995967450489732,0,25.8233355839229,-174.074249675562,558
940,715,2309.84070990174,2309.84070990174,0,0.00427458864015197,0.995725404686599,0,25.8799908542527,-177.10501501419,558
940,720,2333.04138042756,2333.04138042756,0,0.00452870175434962,0.995471287755902,0,25.9398898303073,-180.149180820746,558
940,725,2358.35107566745,2358.35107566745,0,0.00479540066146726,0.995204585020434,0,26.0032018234518,-183.206643664664,702
940,730,2385.94895511265,2385.94895511264,0,0.00507521897018585,0.994924765664106,0,26.0701084450013,-186.27730073222,702
940,735,2416.03004285956,2416.03004285955,0,0.0053687118613974,0.994631281001479,0,26.1408044053277,-189.361049830052,702
940,740,2448.80776868099,2448.80776868098,0,0.00567645711620094,0.994323535906487,0,26.215506901166,-192.45778938844,702
940,745,2484.51486166731,2484.5148616673,0,0.0059990562111536,0.994000941563772,0,26.2944521355114,-195.567418464341,702
940,750,2523.39984478997,2523.39984478997,0,0.0063371354866472,0.993662863531745,0,26.3778565567998,-198.689836744189,702
945,450,2235.06207295822,2235.06207295821,0,5.15661142825657e-05,0.999948474360396,0,25.6356742922572,-42.1995850650392,702
945,455,2224.92654633277,2224.92654633276,0,5.94758309017783e-05,0.999940555860533,0,25.5930027188759,-44.3686359375513,774
945,460,2215.30408292528,2215.30408292528,0,6.82595855470565e-05,0.999931723828686,0,25.5527271428212,-46.5570793561064,810
945,465,2206.17642411314,2206.17642411313,0,7.79828434839244e-05,0.999921961615156,0,25.5147782649408,-48.7647939222147,810
945,470,2197.53133933905,2197.53133933905,0,8.87142353671894e-05,0.999911255331181,0,25.4791325951556,-50.9916581928837,774
945,475,2189.34693660247,2189.34693660246,0,0.00010052566465276,0.999899509939767,0,25.4456770518343,-53.2375507032348,774
945,480,2181.60736256884,2181.60736256883,0,0.000113492418306915,0.999886539996616,0,25.4143450001844,-55.5023499887013,774
945,485,2174.2984075482,2174.2984075482,0,0.000127693280947949,0.999872283979063,0,25.3850781279843,-57.7859346068053,774
945,490,2167.40717015324,2167.40717015324,0,0.000143210652562361,0.999856741267523,0,25.3578237656495,-60.088183158512,774
945,495,2160.92166563296,2160.92166563295,0,0.000160130669945476,0.999839878790979,0,25.3325316327329,-62.4089743091579,774
945,500,2154.83361810868,2154.83361810868,0,0.000178543332024573,0.999821502195838,0,25.3091774904644,-64.7481868089556,666
945,505,2149.132601307,2149.13260130699,0,0.000198542629231323,0.999801455466449,0,25.2877131365117,-67.1056995130709,630
945,510,2143.80658059711,2143.8065805971,0,0.000220226677099605,0.99977974101796,0,25.2680714790639,-69.4813914012727,630
945,515,2138.84761672887,2138.84761672887,0,0.000243697854274692,0.999756315338759,0,25.2502148767595,-71.8751415971565,630
945,520,2134.2480490096,2134.2480490096,0,0.000269062945130302,0.999730952657244,0,25.2341022409718,-74.2868293869408,630
945,525,2130.00173720101,2130.001737201,0,0.000296433287201296,0.999703547435596,0,25.2196998787716,-76.7163342378381,630
945,530,2126.10391491428,2126.10391491428,0,0.000325924923651774,0.999674080197793,0,25.2069801205561,-79.1635358159992,630
945,535,2122.55012399984,2122.55012399983,0,0.000357658761011168,0.999642337435731,0,25.1959114423196,-81.6283140040352,630
945,540,2119.34362566304,2119.34362566304,0,0.000391760732424649,0.999608231823961,0,25.1865209926471,-84.1105489181136,630
945,545,2116.47770969193,2116.47770969193,0,0.000428361966678786,0.999571657458414,0,25.178745633099,-86.6101209246374,594
945,550,2113.95022530654,2113.95022530654,0,0.000467598963279158,0.999532395446451,0,25.1725534415244,-89.1269106565026,594
945,555,2111.76199275122,2111.76199275121,0,0.000509613773873384,0.999490381787789,0,25.1679304184676,-91.6607990289378,594
945,560,2109.9148135308,2109.9148135308,0,0.000554554190331101,0.99944547285328,0,25.1648628179243,-94.2116672549332,594
945,565,2108.4114655971,2108.41146559709,0,0.000602573939811763,0.999397426632977,0,25.1633365491854,-96.7793968602541,594
945,570,2107.25676282363,2107.25676282363,0,0.000653832887171911,0.999346154623433,0,25.163346113445,-99.363869698047,594
945,575,2106.45682832011,2106.45682832011,0,0.000708497245085893,0.9992915139705,0,25.1648873423635,-101.964967963041,630
945,580,2106.02178928081,2106.0217892808,0,0.000766739792278048,0.999233252790461,0,25.1679786468057,-104.582574205346,630
945,585,2105.96277726777,2105.96277726776,0,0.000828740100290216,0.999171241904037,0,25.1726362673159,-107.21657134385,594
945,590,2106.28658688591,2106.28658688591,0,0.000894684769236304,0.999105313434921,0,25.1788292128575,-109.866842679225,594
945,595,2107.00608935675,2107.00608935674,0,0.000964767673025698,0.999035224562942,0,25.1865637331514,-112.533271906541,558
945,600,2108.13646698682,2108.13646698682,0,0.00103919021456975,0.998960799029758,0,25.1958519610944,-115.215743127488,558
945,605,2109.69508463938,2109.69508463937,0,0.0011181615915206,0.99888184402385,0,25.2067093456193,-117.914140862221,558
945,610,2111.70145815734,2111.70145815733,0,0.00120189907312954,0.99879809916929,0,25.2191530084193,-120.628350060822,558
945,615,2114.17792138741,2114.17792138741,0,0.00129062828885314,0.998709376424087,0,25.2332065723624,-123.358256114389,558
945,620,2117.14936779954,2117.14936779953,0,0.00138458352937982,0.998615431597535,0,25.2488960387917,-126.103744865758,558
945,625,2120.64736258846,2120.64736258845,0,0.00148400806079782,0.998515996126251,0,25.2662814876931,-128.864702619851,594
945,630,2124.70221466886,2124.70221466885,0,0.00158915445267793,0.998410860366512,0,25.2853920667546,-131.641016153677,594
945,635,2129.34530367836,2129.34530367835,0,0.00170028492090125,0.998299717472055,0,25.3062422042697,-134.432572725964,594
945,640,2134.61481730677,2134.61481730677,0,0.00181767168612419,0.998182331469103,0,25.3288769205177,-137.239260086448,594
945,645,2140.55271466021,2140.55271466021,0,0.00194159734884073,0.998058395536435,0,25.3533442799616,-140.060966484816,594
945,650,2147.20538479296,2147.20538479296,0,0.0020723552820752,0.997927645776628,0,25.3796991800333,-142.897580679308,630
945,655,2154.62358499635,2154.62358499635,0,0.00221025004281973,0.997789732095315,0,25.4079995571265,-145.748991944979,594
945,660,2162.8633968058,2162.8633968058,0,0.00235559780341834,0.997644408114654,0,25.4383126309272,-148.615090081642,594
945,665,2171.98578299813,2171.98578299813,0,0.00250872680419586,0.997491255801588,0,25.4707066164426,-151.495765421471,630
945,670,2182.06340545462,2182.06340545462,0,0.00266997782873592,0.997330023857597,0,25.5053037490711,-154.390908836301,594
945,675,2193.16437778491,2193.16437778491,0,0.00283970470332774,0.997160298313325,0,25.5421464567473,-157.300411744601,594
945,680,2205.36845596477,2205.36845596476,0,0.00301827482222939,0.996981717516323,0,25.5813230718676,-160.224166118145,594
945,685,2218.76315036794,2218.76315036793,0,0.0032060697005354,0.996793940385261,0,25.6229329390154,-163.162064488379,594
945,690,2233.44364087859,2233.44364087858,0,0.00340348555659131,0.996596512936945,0,25.6670803119229,-166.113999952487,594
945,695,2249.51396551079,2249.51396551079,0,0.003610933926069,0.996389065619475,0,25.7138805998654,-169.079866179172,594
945,700,2267.08731055507,2267.08731055506,0,0.00382884231000544,0.996171160501448,0,25.7634563317626,-172.059557414141,558
945,705,2286.28788765813,2286.28788765812,0,0.00405765485931705,0.995942341787038,0,25.8159466048149,-175.052968485317,558
945,710,2307.25241785202,2307.25241785201,0,0.00429783309853449,0.995702161296238,0,25.8715127344032,-178.059994807767,558
945,715,2330.12350897252,2330.12350897252,0,0.00454985669176082,0.995450140971079,0,25.9302803568187,-181.080532388371,558
945,720,2355.06002044061,2355.0600204406,0,0.00481422425414394,0.995185778566807,0,25.9924125418349,-184.114477830214,558
945,725,2382.23474638521,2382.2347463852,0,0.00509145421247514,0.994908553970471,0,26.0580841119441,-187.161728336726,702
945,730,2411.83560304751,2411.83560304751,0,0.00538208571888462,0.994617926805955,0,26.1274823265858,-190.222181715567,702
945,735,2444.06742527795,2444.06742527795,0,0.00568667962200656,0.994313328741584,0,26.2008113406664,-193.295736382262,702
945,740,2479.15432872223,2479.15432872223,0,0.0060058195004377,0.9939941931511,0,26.2783004004921,-196.382291363596,702
945,745,2517.33554336527,2517.33554336526,0,0.00634011276382067,0.993659895314695,0,26.3601606706942,-199.481746300764,702
945,750,2558.87388412703,2558.87388412702,0,0.00669019182745524,0.993309815290889,0,26.4466382608296,-202.594001452299,702
950,450,2235.44712248973,2235.44712248972,0,6.8240488189131e-05,0.99993177751332,0,25.6613184788298,-46.7115088337293,702
950,455,2225.31608914286,2225.31608914286,0,7.7705318607984e-05,0.99992225674763,0,25.6184731545052,-48.8712291531806,774
950,460,2215.70014681334,2215.70014681334,0,8.81317317839439e-05,0.999911810383154,0,25.5780353001976,-51.0502975431889,810
950,465,2206.58091432947,2206.58091432947,0,9.9587582733733e-05,0.999900408971909,0,25.5399332760285,-53.2485939159606,738
950,470,2197.94064128439,2197.94064128439,0,0.000112143924252036,0.999887901471271,0,25.5040946173556,-55.4659981289162,774
