r_m,T_C,C_kg_kg
0.0112625,49.881964289695851,1.518670602714755
0.011265625000000001,49.881983807592661,1.518535997140501
0.011268750000000001,49.882003332061657,1.5184013569056849
0.011271875000000001,49.882022863103096,1.5182666820118424
0.011275,49.882042400717523,1.5181319724605105
0.011278125,49.882061944905409,1.5179972282532255
0.011281250000000001,49.882081495666782,1.5178624493915198
0.011284375000000001,49.88210105300157,1.517727635876934
0.011287500000000001,49.882120616910861,1.5175927877109936
0.011290625,49.882140187395123,1.5174579048952372
0.01129375,49.882159764454265,1.5173229874311962
0.011296875000000001,49.882179348089231,1.517188035320403
0.011300000000000001,49.88219893830027,1.5170530485643896
0.011303125000000001,49.882218535087077,1.5169180271646883
0.01130625,49.882238138451321,1.516782971122822
0.011309375,49.882257748392583,1.5166478804403241
0.011312500000000001,49.882277364911424,1.5165127551187205
0.011315625000000001,49.882296988007909,1.5163775951595426
0.011318750000000001,49.882316617682548,1.5162424005643138
0.011321875,49.882336253936046,1.5161071713345626
0.011325,49.882355896768587,1.5159719074718121
0.011328125000000001,49.882375546180477,1.5158366089775892
0.011331250000000001,49.882395202172425,1.5157012758534143
0.011334375000000001,49.88241486474449,1.5155659081008173
0.0113375,49.882434533897332,1.5154305057213178
0.011340625,49.882454209631135,1.5152950687164357
0.011343750000000001,49.882473891946624,1.5151595970876941
0.011346875000000001,49.882493580843594,1.5150240908366139
0.011350000000000001,49.882513276322939,1.5148885499647149
0.011353125,49.88253297838525,1.5147529744735135
0.01135625,49.882552687030326,1.5146173643645353
0.011359375,49.882572402258901,1.5144817196392877
0.011362500000000001,49.88259212407101,1.5143460402992965
0.011365625000000001,49.882611852467434,1.5142103263460733
0.01136875,49.882631587448387,1.514074577781142
0.011371875,49.882651329014344,1.5139387946060059
0.011375,49.882671077165881,1.5138029768221846
0.011378125000000001,49.882690831902956,1.5136671244311906
0.011381250000000001,49.882710593226527,1.513531237434534
0.011384375,49.88273036113646,1.5133953158337319
0.0113875,49.882750135633643,1.5132593596302895
0.011390625,49.88276991671804,1.5131233688257215
0.011393750000000001,49.882789704390085,1.5129873434215388
0.011396875000000001,49.882809498650268,1.5128512834192476
0.0114,49.882829299499043,1.5127151888203563
0.011403125,49.882849106936661,1.512579059626376
0.01140625,49.88286892096383,1.5124428958388034
0.011409375000000001,49.882888741580494,1.5123066974591621
0.011412500000000001,49.882908568787798,1.5121704644889429
0.011415625,49.88292840258525,1.5120341969296556
0.01141875,49.882948242973548,1.5118978947828055
0.011421875,49.88296808995333,1.5117615580498909
0.011425000000000001,49.882987943524931,1.5116251867324169
0.011428125000000001,49.883007803688272,1.5114887808318835
0.01143125,49.883027670444889,1.5113523403497973
0.011434375,49.883047543793786,1.5112158652876511
0.0114375,49.883067423735987,1.5110793556469502
0.011440625000000001,49.883087310271648,1.5109428114291907
0.011443750000000001,49.883107203401977,1.5108062326358664
0.011446875,49.883127103126768,1.5106696192684805
0.01145,49.883147009445906,1.5105329713285263
0.011453125,49.883166922360488,1.5103962888175031
0.011456250000000001,49.883186841870739,1.5102595717368998
0.011459375000000001,49.883206767977605,1.510122820088216
0.0114625,49.88322670068024,1.5099860338729421
0.011465625,49.883246639980065,1.5098492130925745
0.01146875,49.883266585877188,1.5097123577486016
0.011471875000000001,49.883286538371877,1.5095754678425146
