x,y
956,442
962,442
968,442
974,442
980,442
986,442
992,442
998,442
1004,442
1010,442
1016,442
1022,442
1028,442
1034,442
1040,442
804,444
810,444
816,444
822,444
828,444
834,444
840,444
846,444
852,444
858,444
864,444
870,444
876,444
882,444
888,444
894,444
900,444
906,444
912,444
918,444
924,444
930,444
936,444
942,444
948,444
954,444
960,444
966,444
972,444
978,444
984,444
990,444
996,444
1002,444
1008,444
1014,444
1020,444
1026,444
1032,444
1038,444
802,446
808,446
814,446
820,446
826,446
832,446
838,446
844,446
850,446
856,446
862,446
868,446
874,446
880,446
886,446
892,446
898,446
904,446
910,446
916,446
922,446
928,446
934,446
940,446
946,446
952,446
958,446
964,446
970,446
976,446
982,446
988,446
994,446
1000,446
1006,446
1012,446
1018,446
1024,446
1030,446
1036,446
800,448
806,448
812,448
818,448
824,448
830,448
836,448
842,448
848,448
854,448
860,448
866,448
872,448
878,448
884,448
890,448
896,448
902,448
908,448
914,448
920,448
926,448
932,448
938,448
944,448
950,448
956,448
962,448
968,448
974,448
980,448
986,448
992,448
998,448
1004,448
1010,448
1016,448
1022,448
1028,448
1034,448
1040,448
804,450
810,450
816,450
822,450
828,450
834,450
840,450
846,450
852,450
858,450
864,450
870,450
876,450
882,450
888,450
894,450
900,450
906,450
912,450
918,450
924,450
930,450
936,450
942,450
948,450
954,450
960,450
966,450
972,450
978,450
984,450
990,450
996,450
1002,450
1008,450
1014,450
1020,450
1026,450
1032,450
1038,450
802,452
808,452
814,452
820,452
826,452
832,452
838,452
844,452
850,452
856,452
862,452
868,452
874,452
880,452
886,452
892,452
898,452
904,452
910,452
916,452
922,452
928,452
934,452
940,452
946,452
952,452
958,452
964,452
970,452
976,452
982,452
988,452
994,452
1000,452
1006,452
1012,452
1018,452
1024,452
1030,452
1036,452
800,454
806,454
812,454
818,454
824,454
830,454
836,454
842,454
848,454
854,454
860,454
866,454
872,454
878,454
884,454
890,454
896,454
902,454
908,454
914,454
920,454
926,454
932,454
938,454
944,454
950,454
956,454
962,454
968,454
974,454
980,454
986,454
992,454
998,454
1004,454
1010,454
1016,454
1022,454
1028,454
1034,454
1040,454
804,456
810,456
816,456
822,456
828,456
834,456
840,456
846,456
852,456
858,456
864,456
870,456
876,456
882,456
888,456
894,456
900,456
906,456
912,456
918,456
924,456
930,456
936,456
942,456
948,456
954,456
960,456
966,456
972,456
978,456
984,456
990,456
996,456
1002,456
1008,456
1014,456
1020,456
1026,456
1032,456
1038,456
802,458
808,458
814,458
820,458
826,458
832,458
838,458
844,458
850,458
856,458
862,458
868,458
874,458
880,458
886,458
892,458
898,458
904,458
910,458
916,458
922,458
928,458
934,458
940,458
946,458
952,458
958,458
964,458
970,458
976,458
982,458
988,458
994,458
1000,458
