time_s,mean_T,mean_C,steps,iterations,cumulative_heat_per_2piL,cumulative_water_per_rhod_2piL,heat_balance_per_2piL,water_balance_per_rhod_2piL
980,28.08527063062947,1.1230115052714087,31361,62722,-42.945783458663833,1.0150604870534761e-06,-9.2477400602704318e-09,1.9107028842571616e-17
981,28.085217619200655,1.1230064304845109,31393,62786,-42.977590315946742,1.0160754444328999e-06,-9.2562714268558388e-09,1.91425603017733e-17
982,28.085164640728223,1.1230013559069756,31425,62850,-43.009377399399291,1.0170903599401897e-06,-9.2656202038167434e-09,1.9151999569935872e-17
983,28.085111695191653,1.1229962815387908,31457,62914,-43.041144721314531,1.0181052335770745e-06,-9.2757645659465732e-09,1.9176093803140591e-17
984,28.08505878257056,1.12299120737995,31489,62978,-43.072892293977922,1.0191200653452817e-06,-9.2849121184537114e-09,1.9191820089860615e-17
985,28.085005902844401,1.122986133430445,31521,63042,-43.104620129667282,1.0201348552465386e-06,-9.2951992350983476e-09,1.9189011042661522e-17
986,28.084953055992713,1.1229810596902634,31553,63106,-43.136328240652745,1.021149603282573e-06,-9.3065201012178939e-09,1.9212152938949598e-17
987,28.08490024199514,1.1229759861594011,31585,63170,-43.168016639196892,1.0221643094551127e-06,-9.3161588562897663e-09,1.9235732097126638e-17
988,28.084847460831192,1.1229709128378473,31617,63234,-43.199685337554662,1.0231789737658847e-06,-9.3251141199037629e-09,1.9252266242037094e-17
989,28.084794712480488,1.1229658397255935,31649,63298,-43.231334347973302,1.0241935962166174e-06,-9.3332574687462339e-09,1.9267462952219325e-17
990,28.084741996922599,1.1229607668226309,31681,63362,-43.262963682692529,1.0252081768090373e-06,-9.3412800461403073e-09,1.9282640650172165e-17
991,28.084689314137162,1.1229556941289525,31713,63426,-43.29457335394445,1.0262227155448721e-06,-9.3495778805650909e-09,1.9312669367897022e-17
992,28.084636664103819,1.1229506216445477,31745,63490,-43.326163373953534,1.0272372124258496e-06,-9.3597296558188547e-09,1.9329572622768784e-17
993,28.084584046802149,1.1229455493694087,31777,63554,-43.357733754936632,1.0282516674536963e-06,-9.3681748153211231e-09,1.9341595854530956e-17
994,28.084531462211849,1.1229404773035268,31809,63618,-43.389284509103014,1.0292660806301394e-06,-9.3788980171614911e-09,1.9358681631974757e-17
995,28.084478910312612,1.1229354054468923,31841,63682,-43.420815648654383,1.0302804519569056e-06,-9.3876683262932026e-09,1.9383826998480528e-17
996,28.084426391084019,1.1229303337994987,31873,63746,-43.452327185784839,1.0312947814357214e-06,-9.3988951044808589e-09,1.9398596696058575e-17
997,28.084373904505849,1.1229252623613364,31905,63810,-43.483819132680921,1.0323090690683156e-06,-9.4079978143861431e-09,1.9420889226491576e-17
998,28.084321450557766,1.1229201911323956,31937,63874,-43.515291501521588,1.0333233148564138e-06,-9.4168741307347481e-09,1.9434915308085983e-17
999,28.084269029219485,1.1229151201126679,31969,63938,-43.546744304478175,1.0343375188017431e-06,-9.4253328644482159e-09,1.9442898544500006e-17
1000,28.084216640470753,1.1229100493021471,32001,64002,-43.578177553714511,1.0353516809060298e-06,-9.4345436615038414e-09,1.9475219625271492e-17
