x,y,J,J_lower,P_H,P_N,P_A,P20,E_radius,safe_margin,angle_calls
884,575,1802.44301884134,1802.44301884133,0,0.000218256440353297,0.999781743498009,0.338615333817388,23.3559726005543,-50.4131081207202,1848
884,576,1802.49669396004,1802.49669396003,0,0.000225170396081934,0.999774829622423,0.337891400944416,23.3578955272618,-50.960928025346,1848
885,564,1802.5673337231,1802.5673337231,0,0.000159957957802491,0.999840042051593,0.344852132857981,23.3423372128171,-45.2730645482893,1992
885,565,1802.52727550558,1802.52727550558,0,0.000165469763544388,0.999834530239469,0.344190957197459,23.3437359614605,-45.8130588179881,2040
885,566,1802.49584285037,1802.49584285037,0,0.000171116880175122,0.999828883102463,0.343523757106669,23.3451825158914,-46.3537301115246,1896
885,567,1802.47303231504,1802.47303231504,0,0.00017690142387089,0.999823098544687,0.342850496378104,23.3466767913961,-46.895077379947,1848
885,568,1802.45888403513,1802.45888403512,0,0.000182825529067379,0.999817174484063,0.342171138193197,23.3482190705885,-47.4370995751628,2040
885,569,1802.45337130884,1802.45337130884,0,0.000188891348572149,0.999811108640721,0.341485645110705,23.3498090439044,-47.9797956499419,1944
885,570,1802.45649351102,1802.45649351102,0,0.000195101053677839,0.999804898965303,0.340793979052891,23.3514466191155,-48.5231645579217,1896
885,571,1802.46826436358,1802.46826436358,0,0.000201456834276199,0.999798543056858,0.340096101292138,23.3531318138773,-49.0672052536115,1608
885,572,1802.48869637075,1802.48869637075,0,0.000207960898972953,0.999792039126014,0.339391972437789,23.3548646289753,-49.611916692397,1800
885,573,1802.51779321224,1802.51779321224,0,0.000214615475203516,0.99978538453335,0.338681552421405,23.3566449695796,-50.1572978305448,1848
885,574,1802.55557803323,1802.55557803322,0,0.000221422809349551,0.999778577189522,0.337964800482154,23.3584729018807,-50.7033476252066,1848
885,575,1802.60205295774,1802.60205295774,0,0.000228385166856405,0.999771614845031,0.337241675152559,23.3603482964867,-51.2500650344239,1704
885,576,1802.65724212807,1802.65724212806,0,0.000235504832351409,0.999764495159467,0.336512134242224,23.3622712007971,-51.7974490171312,1848
886,564,1802.73698861428,1802.73698861427,0,0.000168250855784064,0.99983174913835,0.343526208012313,23.3468453538913,-46.1150897454929,2184
886,565,1802.69779572669,1802.69779572669,0,0.000173945786897969,0.999826054198939,0.342859907607124,23.3482416247715,-46.6546495942609,1992
886,566,1802.66728021225,1802.66728021225,0,0.000179778293891568,0.999820221711418,0.342187535873873,23.3496858938047,-47.194886370894,1944
886,567,1802.64546380407,1802.64546380407,0,0.000185750501804836,0.999814249501112,0.341509055904187,23.3511782827418,-47.735799028273,1752
886,568,1802.63235511738,1802.63235511737,0,0.000191864553946879,0.999808135458354,0.340824430164199,23.3527187891599,-48.2773865201318,1896
886,569,1802.62793481144,1802.62793481144,0,0.00019812261200838,0.999801877387433,0.340133620481709,23.354307156731,-48.8196478010614,1944
886,570,1802.63221619518,1802.63221619518,0,0.000204526856174856,0.999795473123366,0.339436588032784,23.3559434009982,-49.3625818265139,1848
886,571,1802.64521048384,1802.64521048384,0,0.000211079485240752,0.999788920526082,0.338733293327887,23.3576275079664,-49.9061875528075,1944
886,572,1802.66692746803,1802.66692746802,0,0.00021778271672436,0.999782217269187,0.338023696197327,23.3593594377436,-50.4504639371319,1752
886,573,1802.69738279818,1802.69738279818,0,0.000224638786983592,0.999775361234047,0.33730775577692,23.3611391907674,-50.9954099375507,1848
886,574,1802.73658330403,1802.73658330403,0,0.000231649951332608,0.999768350085944,0.336585430493041,23.362966676948,-51.541024513007,1752
886,575,1802.7845563669,1802.78455636689,0,0.000238818484159301,0.999761181545196,0.335856678046701,23.3648419714485,-52.087306623328,1896
886,576,1802.84131456136,1802.84131456136,0,0.000246146679043668,0.999753853315185,0.335121455398154,23.3667650084282,-52.6342552292288,1896
