970.0,535.0
970.0,540.0
970.0,545.0
970.0,550.0
970.0,555.0
970.0,560.0
970.0,565.0
970.0,570.0
970.0,575.0
970.0,580.0
970.0,585.0
970.0,590.0
970.0,595.0
970.0,600.0
970.0,605.0
970.0,610.0
970.0,615.0
970.0,620.0
970.0,625.0
970.0,630.0
970.0,635.0
970.0,640.0
970.0,645.0
970.0,650.0
970.0,655.0
970.0,660.0
970.0,665.0
970.0,670.0
975.0,530.0
975.0,535.0
975.0,540.0
975.0,545.0
975.0,550.0
975.0,555.0
975.0,560.0
975.0,565.0
975.0,570.0
975.0,575.0
975.0,580.0
975.0,585.0
975.0,590.0
975.0,595.0
975.0,600.0
975.0,605.0
975.0,610.0
975.0,615.0
975.0,620.0
975.0,625.0
975.0,630.0
975.0,635.0
975.0,640.0
975.0,645.0
975.0,650.0
975.0,655.0
975.0,660.0
975.0,665.0
975.0,670.0
980.0,530.0
980.0,535.0
980.0,540.0
980.0,545.0
980.0,550.0
980.0,555.0
980.0,560.0
980.0,565.0
980.0,570.0
980.0,575.0
980.0,580.0
980.0,585.0
980.0,590.0
980.0,595.0
980.0,600.0
980.0,605.0
980.0,610.0
980.0,615.0
980.0,620.0
980.0,625.0
980.0,630.0
980.0,635.0
980.0,640.0
980.0,645.0
980.0,650.0
980.0,655.0
980.0,660.0
980.0,665.0
980.0,670.0
985.0,530.0
985.0,535.0
985.0,540.0
985.0,545.0
985.0,550.0
985.0,555.0
985.0,560.0
985.0,565.0
985.0,570.0
985.0,575.0
985.0,580.0
985.0,585.0
985.0,590.0
985.0,595.0
985.0,600.0
985.0,605.0
985.0,610.0
985.0,615.0
985.0,620.0
985.0,625.0
985.0,630.0
985.0,635.0
985.0,640.0
985.0,645.0
985.0,650.0
985.0,655.0
985.0,660.0
985.0,665.0
985.0,670.0
990.0,530.0
990.0,535.0
990.0,540.0
990.0,545.0
990.0,550.0
990.0,555.0
990.0,560.0
990.0,565.0
990.0,570.0
990.0,575.0
990.0,580.0
990.0,585.0
990.0,590.0
990.0,595.0
990.0,600.0
990.0,605.0
990.0,610.0
990.0,615.0
990.0,620.0
990.0,625.0
990.0,630.0
990.0,635.0
990.0,640.0
990.0,645.0
990.0,650.0
