x,y,J,J_lower,P_H,P_N,P_A,P20,E_radius,safe_margin,angle_calls
985,604,2266.01118956189,2266.01118956189,0,0.000308166287330639,0.999691833711734,0.000269202014965766,26.199575863672,-151.226699107344,1128
985,605,2265.99397849037,2265.99397849037,0,0.000312701251093601,0.999687298747857,0.000269039439562163,26.2003433631131,-151.751747236207,1032
985,606,2265.98937382528,2265.98937382528,0,0.000317294261069297,0.999682705737787,0.000268875689787457,26.2011629465992,-152.277423967735,1032
985,607,2265.99734765531,2265.99734765531,0,0.000321945955981737,0.999678054041468,0.000268710768068971,26.2020340215622,-152.803728442003,1128
985,608,2266.01785039323,2266.01785039323,0,0.000326656980557605,0.999673343014391,0.000268544676796585,26.2029558142051,-153.330659799629,1128
985,609,2266.05092275928,2266.05092275927,0,0.000331427985575152,0.999668572007441,0.000268377418322801,26.2039282513917,-153.858217181779,1080
985,610,2266.09660735158,2266.09660735158,0,0.00033625962791345,0.999663740363191,0.000268208994963023,26.204951263166,-154.386399730167,1032
985,611,2266.15501756911,2266.1550175691,0,0.000341152570602035,0.999658847415416,0.000268039408996549,26.2060253246053,-154.915206587064,984
985,612,2266.22626352923,2266.22626352923,0,0.000346107482870919,0.999653892503502,0.000267868662665923,26.207150872339,-155.444636895297,1080
985,613,2266.31026119107,2266.31026119106,0,0.000351125040200986,0.999648874944269,0.000267696758178338,26.2083268043295,-155.974689798254,1080
985,614,2266.40706093864,2266.40706093864,0,0.000356205924374781,0.999643794058831,0.000267523697704974,26.2095530638626,-156.505364439887,1080
985,615,2266.51672492771,2266.51672492771,0,0.000361350823527677,0.999638649158113,0.000267349483382296,26.2108296741879,-157.036659964713,1080
985,616,2266.63944155039,2266.63944155038,0,0.000366560432199441,0.99963343954973,0.000267174117311519,26.2121576363962,-157.568575517824,1128
986,604,2266.14944656591,2266.1494465659,0,0.000314858372240243,0.999685141627416,0.000268629209918554,26.2028311074575,-152.078085140343,984
986,605,2266.13741059898,2266.13741059898,0,0.000319464725627559,0.999680535274793,0.000268465517047473,26.2036041344516,-152.602745435175,1032
986,606,2266.13791458474,2266.13791458473,0,0.000324129744117245,0.999675870256379,0.000268300656746911,26.2044281664803,-153.128034222032,984
986,607,2266.15116035509,2266.15116035508,0,0.000328854070616043,0.999671145929007,0.000268134631418244,26.2053044120947,-153.653950642407,1128
986,608,2266.17706429536,2266.17706429535,0,0.000333638354054311,0.99966636164524,0.000267967443425242,26.2062318200556,-154.180493838332,1080
986,609,2266.21562921845,2266.21562921844,0,0.000338483249434993,0.99966151675054,0.000267799095094068,26.2072100089591,-154.707662952386,1080
986,610,2266.2668991627,2266.26689916269,0,0.000343389417882958,0.999656610579182,0.000267629588714463,26.2082389103217,-155.235457127691,1032
986,611,2266.3310096389,2266.3310096389,0,0.00034835752669471,0.999651642471827,0.000267458926539188,26.2093191626938,-155.763875507921,1080
986,612,2266.40798426091,2266.40798426091,0,0.000353388249388491,0.999646611747907,0.000267287110784727,26.2104505124256,-156.292917237304,1080
986,613,2266.49780788652,2266.49780788652,0,0.00035848226575475,0.999641517730354,0.000267114143632067,26.2116323896545,-156.822581460623,1080
986,614,2266.60058613356,2266.60058613356,0,0.000363640261907013,0.999636359731441,0.000266940027226117,26.2128651606994,-157.352867323222,1080
986,615,2266.71636657775,2266.71636657775,0,0.000368862930333129,0.999631137060315,0.000266764763676979,26.2141487233691,-157.883773971009,1128
986,616,2266.84519287985,2266.84519287984,0,0.000374150969946918,0.999625849018882,0.000266588355059859,26.2154829320557,-158.41530055046,1176
