r_m,C_kg_kg
0.00095312500000000009,2.5499899100085019
0.00095468750000000002,2.549989901304214
0.00095625000000000007,2.5499898925821771
0.00095781250000000001,2.5499898838423816
0.00095937500000000005,2.5499898750848042
0.00096093750000000009,2.5499898663094296
0.00096250000000000003,2.5499898575162341
0.00096406250000000008,2.5499898487052044
0.00096562500000000001,2.5499898398763237
0.00096718750000000006,2.5499898310295692
0.00096874999999999999,2.5499898221649278
0.00097031250000000004,2.5499898132823811
0.00097187500000000008,2.5499898043819069
0.00097343750000000002,2.5499897954634889
0.00097500000000000006,2.5499897865271102
0.0009765625,2.5499897775727471
0.00097812500000000004,2.5499897686003896
0.00097968750000000009,2.5499897596100123
0.00098125000000000013,2.5499897506016005
0.00098281249999999996,2.5499897415751369
0.00098437500000000001,2.5499897325306002
0.00098593750000000005,2.5499897234679705
0.0009875000000000001,2.5499897143872334
0.00098906250000000014,2.5499897052883678
0.00099062499999999997,2.549989696171358
0.00099218750000000001,2.5499896870361818
0.00099375000000000006,2.549989677882821
0.0009953125000000001,2.5499896687112575
0.00099687500000000015,2.5499896595214731
0.00099843749999999998,2.5499896503134503
0.001,2.5499896410871679
0.0010015625000000001,2.5499896318426054
0.0010031250000000001,2.5499896225797474
0.0010046875000000002,2.5499896132985702
0.00100625,2.5499896039990633
0.0010078125,2.5499895946811981
0.0010093750000000001,2.5499895853449619
0.0010109375000000001,2.5499895759903319
0.0010124999999999999,2.5499895666172936
0.0010140625,2.5499895572258238
0.001015625,2.5499895478159047
0.0010171875000000001,2.5499895383875164
0.0010187500000000001,2.5499895289406376
0.0010203125,2.5499895194752535
0.001021875,2.5499895099913403
0.0010234375,2.5499895004888828
0.0010250000000000001,2.5499894909678558
0.0010265625000000001,2.5499894814282502
0.001028125,2.5499894718700347
0.0010296875,2.549989462293198
0.00103125,2.5499894526977158
0.0010328125000000001,2.5499894430835739
0.0010343750000000001,2.5499894334507465
0.0010359375,2.5499894237992184
0.0010375,2.5499894141289645
0.0010390625000000001,2.5499894044399682
0.0010406250000000001,2.5499893947322114
0.0010421875000000001,2.5499893850056683
0.00104375,2.5499893752603273
0.0010453125,2.5499893654961605
0.0010468750000000001,2.5499893557131554
0.0010484375000000001,2.5499893459112886
0.0010500000000000002,2.549989336090539
0.0010515625,2.5499893262508899
0.001053125,2.5499893163923155
0.0010546875000000001,2.5499893065147994
0.0010562500000000001,2.5499892966183237
0.0010578125000000002,2.5499892867028597
0.001059375,2.5499892767683967
0.0010609375,2.5499892668149102
0.0010625000000000001,2.5499892568423803
0.0010640625000000001,2.5499892468507883
0.0010656249999999999,2.5499892368401116
0.0010671875,2.5499892268103284
0.00106875,2.5499892167614222
0.0010703125000000001,2.5499892066933678
0.0010718750000000001,2.5499891966061479
0.0010734375,2.5499891864997464
0.001075,2.5499891763741336
0.0010765625,2.5499891662292953
0.0010781250000000001,2.5499891560652039
0.0010796875000000001,2.549989145881848
0.00108125,2.5499891356791986
0.0010828125,2.5499891254572398
0.0010843750000000001,2.5499891152159475
0.0010859375000000001,2.5499891049553036
0.0010875000000000001,2.549989094675285
0.0010890625,2.5499890843758708
0.001090625,2.5499890740570406
0.0010921875000000001,2.549989063718773
0.0010937500000000001,2.5499890533610499
0.0010953125000000001,2.5499890429838432
0.001096875,2.5499890325871388
0.0010984375,2.5499890221709154
0.0011000000000000001,2.5499890117351467
0.0011015625000000001,2.5499890012798172
0.0011031250000000002,2.5499889908048958
0.0011046875,2.5499889803103728
0.00110625,2.5499889697962197
0.0011078125000000001,2.5499889592624148
0.0011093750000000001,2.5499889487089411
0.0011109374999999999,2.5499889381357734
0.0011125,2.5499889275428971
0.0011140625,2.549988916930281
0.0011156250000000001,2.5499889062979069
0.0011171875000000001,2.5499888956457539
0.00111875,2.5499888849738022
0.0011203125,2.5499888742820263
0.001121875,2.5499888635704058
0.0011234375000000001,2.5499888528389207
0.0011250000000000001,2.5499888420875463
0.0011265625,2.5499888313162624
0.001128125,2.5499888205250483
0.0011296875,2.5499888097138803
0.0011312500000000001,2.5499887988827341
0.0011328125000000001,2.5499887880315906
0.001134375,2.5499887771604244
0.0011359375,2.5499887662692191
0.0011375000000000001,2.549988755357949
0.0011390625000000001,2.5499887444265923
0.0011406250000000001,2.5499887334751286
0.0011421875,2.5499887225035303
0.00114375,2.5499887115117783
0.0011453125000000001,2.549988700499854
0.0011468750000000001,2.5499886894677286
0.0011484375000000002,2.5499886784153851
0.00115,2.5499886673427978
0.0011515625,2.5499886562499428
0.0011531250000000001,2.5499886451367999
0.0011546875000000001,2.5499886340033475
0.0011562500000000002,2.549988622849559
0.0011578125,2.5499886116754107
0.001159375,2.5499886004808867
0.0011609375000000001,2.5499885892659613
0.0011625000000000001,2.5499885780306135
0.0011640624999999999,2.5499885667748141
0.001165625,2.5499885554985466
0.0011671875,2.5499885442017844
0.0011687500000000001,2.549988532884504
0.0011703125000000001,2.5499885215466853
0.001171875,2.5499885101883062
0.0011734375,2.5499884988093404
0.001175,2.5499884874097654
0.0011765625000000001,2.5499884759895566
0.0011781250000000001,2.5499884645486928
0.0011796875,2.5499884530871526
0.00118125,2.549988441604909
0.0011828125000000001,2.5499884301019393
0.0011843750000000001,2.5499884185782222
0.0011859375000000001,2.5499884070337302
0.0011875,2.5499883954684437
0.0011890625,2.5499883838823396
