x,y,J,J_lower,P_H,P_N,P_A,P_loc,E_radius_loss,safe_margin,angle_calls,x_global,y_global,C1
103.868130649292,30,28476.1092827945,28476.1092827945,0,0,0.999995287107886,0,85.8091053724326,0,300,1670,103.868130649292,6118.45869718926
103.868130649292,50,14723.5807604752,14723.5807604752,0,0,0.999999863913103,0,60.7855268859632,0,276,1650,103.868130649292,6118.45869718926
116.226646980453,-50,17115.1222791879,17115.1222791879,0,0,0.99999962884678,0,64.1998755444017,0,276,1750,116.226646980453,6118.45869718926
116.226646980453,-30,32158.9376846438,32158.9376846438,0,0,0.999990196499839,0,89.5898811866951,0,276,1730,116.226646980453,6118.45869718926
116.226646980453,-20,49189.5936804839,49189.5936804839,0,0,0.99999996209991,0,112.655237849687,0,420,1720,116.226646980453,6118.45869718926
116.226646980453,-10,86589.7285020019,86589.7285020019,0,0,0.999999972636072,0.0169529453640732,153.771117691057,0,468,1710,116.226646980453,6118.45869718926
116.226646980453,-5,127739.969525963,127739.969525963,0.00186608324460697,0,0.998134073854157,0.0167477014057825,191.290777540007,0,564,1705,116.226646980453,6118.45869718926
116.226646980453,-2,172480.443833487,172480.443833487,0.00582458621978935,0,0.994171831658639,0.0128190332920997,227.021070035729,0,708,1702,116.226646980453,6118.45869718926
116.226646980453,0,173655.372735009,173655.372735009,0.00644388621879312,0,0.993557155822955,0.0122989298552867,228.774288651921,0,732,1700,116.226646980453,6118.45869718926
116.226646980453,2,169560.027173363,169560.027173363,0.00582458621978935,0,0.994173062391852,0.0128190332920997,225.08317345699,0,684,1698,116.226646980453,6118.45869718926
116.226646980453,5,119682.715655288,119682.715655288,0.00186608324460697,0,0.998134074977597,0.0167477014057824,185.812054625888,0,564,1695,116.226646980453,6118.45869718926
116.226646980453,10,77423.0061224737,77423.0061224737,0,0,0.999999987695625,0.016952945364073,146.344442932506,0,468,1690,116.226646980453,6118.45869718926
116.226646980453,20,41713.4969627389,41713.4969627389,0,0,0.999999988014005,0,104.786333221567,0,444,1680,116.226646980453,6118.45869718926
116.226646980453,30,26458.0678104102,26458.0678104102,0,0,0.999995962315081,0,82.2675783073004,0,300,1670,116.226646980453,6118.45869718926
116.226646980453,50,13614.6705827688,13614.6705827688,0,0,0.999999880058508,0,58.1543800345424,0,276,1650,116.226646980453,6118.45869718926
128.585163311615,-50,15886.9824529122,15886.9824529122,0,0,0.999999672254956,0,61.4924027410029,0,276,1750,128.585163311615,6118.45869718926
128.585163311615,-30,29977.1993184923,29977.1993184923,0,0,0.999991507737462,0,85.9726838391074,0,276,1730,128.585163311615,6118.45869718926
128.585163311615,-20,46034.0119270497,46034.0119270497,0,0,0.999999977085646,0,108.333851865355,0,420,1720,128.585163311615,6118.45869718926
128.585163311615,-10,81645.6343700573,81645.6343700573,0,0,0.999999978904562,0.018247712345241,148.512647719817,0,492,1710,128.585163311615,6118.45869718926
128.585163311615,-5,121409.579184813,121409.579184813,0.00215506687131324,0,0.997845115319824,0.0179294131158911,185.67669335456,0,564,1705,128.585163311615,6118.45869718926
128.585163311615,-2,161520.019498968,161520.019498968,0.00637487407879161,0,0.993623273672852,0.0139679547824454,218.875585705776,0,780,1702,128.585163311615,6118.45869718926
128.585163311615,0,162363.150245822,162363.150245822,0.00708125463060421,0,0.992919210861662,0.0137403891916121,220.259218065361,0,780,1700,128.585163311615,6118.45869718926
128.585163311615,2,158844.958589812,158844.958589812,0.00637487407879161,0,0.99362391914271,0.0139679547824453,217.052638997865,0,780,1698,128.585163311615,6118.45869718926
128.585163311615,5,113712.727959679,113712.727959679,0.00215506687131323,0,0.997845117169394,0.0179294131158912,180.340208564803,0,540,1695,128.585163311615,6118.45869718926
128.585163311615,10,72808.9767267048,72808.9767267048,0,0,0.999999990722609,0.0182477123452408,141.195634960088,0,492,1690,128.585163311615,6118.45869718926
128.585163311615,20,38859.671944994,38859.6719449939,0,0,0.999999993177543,0,100.587823005916,0,420,1680,128.585163311615,6118.45869718926
128.585163311615,30,24529.8743615654,24529.8743615654,0,0,0.999996619054872,0,78.7807451608024,0,300,1670,128.585163311615,6118.45869718926
128.585163311615,50,12562.483390393,12562.483390393,0,0,0.999999898074983,0,55.5760144433217,0,276,1650,128.585163311615,6118.45869718926
